uuid_org,name_org,permalink_org,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,facebook_url,linkedin_url,twitter_url,age_months,has_facebook_url,has_twitter_url,has_linkedin_url,round_count,raised_amount_usd,last_round_investment_type,last_round_raised_amount_usd,last_round_post_money_valuation,last_round_timelapse_months,investor_countwup,last_round_investor_count,founders_dif_country_count,founders_male_count,founders_female_count,founders_degree_count_total,founders_degree_count_max,founders_degree_count_mean,outcome
8973f7bf-9eb0-dd51-e561-2588b3cb9416,HOLM (trading name of No Place Like Holm Ltd),no-place-like-holm,myholm.com,http://www.myholm.com,GBR,0,Reading,Reading,One Forbury Square The Forbury,RG1 3EB,operating,Fashion retail tech. Accurately matching clothes to customers in-store. Winning their loyalty on the first visit. Real date that disrupts.,"E-Commerce,Fashion,Retail,Shopping","Clothing and Apparel,Commerce and Shopping,Design",0.0,0.0,0.0,0,2017-09-13,0,,0,https://www.linkedin.com/company/myholm,https://twitter.com/Holm_help,16,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
27973aa8-8c4e-ea8a-a9b3-d204ef9922d1,Racecheck,racecheck,racecheck.com,https://www.racecheck.com,GBR,0,England,London,0,0,operating,Community Platform and Race Discovery tool for Athletes,"Fitness,Sports,Wellness","Health Care,Sports",1.0,466631.0,400000.0,EUR,2016-02-10,2018-08-30,,http://www.facebook.com/racecheck,https://www.linkedin.com/company/racecheck,http://twitter.com/racecheck,36,1,1,1,1.0,466631.0,pre_seed,466631.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
10bf2163-7e88-bfae-fcc5-b2f0211de1d8,Hidden Hostels - rebranded as Nomad Stays,hidden-hostels,hiddenhostels.com,https://www.hiddenhostels.com,0,0,0,0,0,0,closed,Hidden Hostels is an online platform that enables users to find and book unique hotels & hostels around the world.,Search Engine,Internet Services,0.0,0.0,0.0,0,2017-01-01,0,,http://www.facebook.com/hiddenhostels,0,http://twitter.com/hiddenhostels,25,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
b6374da1-6832-da47-cdec-e7c948e433bd,RISC - V (Risk Five),risc-v,riscv.org,http://riscv.org/,USA,CA,California,Berkeley,2512 Telegraph Avenue 263,94704,operating,"RISC - V (Risk Five) is a new instruction set architecture, supporting computer architecture research and education.",Education,Education,0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/risc-v-foundation,http://twitter.com/RISC_V,49,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,NE
6a82de0e-43e2-2949-e385-0079ec55c8f3,knowhere,knowhere,moin.ai,https://www.moin.ai/,DEU,0,Hamburg,Hamburg,Steinhöft 9,20459,operating,Knowhere is an IT company that offers artificial intelligence chatbots for different industries.,"Artificial Intelligence (AI),Chatbot,Machine Learning,Marketing Automation,Messaging,Software","Artificial Intelligence (AI),Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Sales and Marketing,Science and Engineering,Software",1.0,0.0,0.0,USD,2015-02-24,2015-09-01,,https://www.facebook.com/moinai.byknowhere/,https://www.linkedin.com/company/moinai/,0,47,1,0,1,1.0,0.0,non_equity_assistance,0.0,0.0,41.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,NE
9fcfc78b-3ffd-194c-9290-a93a253ceb8c,zapprix,zapprix-fashion,zapprix.com,http://www.zapprix.com/,USA,CA,California,California City,0,0,operating,"Zapprix is an e-commerce store that provides shoes, men's shoes, and more.","E-Commerce,Fashion,Internet,Lifestyle","Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design,Internet Services",0.0,0.0,0.0,0,2015-01-01,0,,http://www.facebook.com/Zapprixfashion,0,0,49,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
385186c7-9003-3563-877d-029c08d48ef2,NamSor,namsor,namsor.app,https://namsor.app/,FRA,0,Ile-de-France,Paris,0,0,operating,NamSor is specialized data mining software that is able to predict a person’s origin details based on his or her name.,"Information Technology,Software","Information Technology,Software",0.0,0.0,0.0,0,2015-06-01,0,,0,https://www.linkedin.com/company/namsor/,http://twitter.com/NamSor_com,44,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
080bf06b-7f40-fb58-b06e-cf1607f9848c,Grasp,grasp-2,grasp3d.co,http://www.grasp3d.co,USA,OR,Oregon,Portland,0,0,closed,Grasp offers a range of customizable open-source prosthetics that are created using 3D printers.,"3D Printing,3D Technology,Manufacturing","Hardware,Manufacturing,Software",0.0,0.0,0.0,0,2018-01-01,0,,http://www.facebook.com/grasp3d,0,http://twitter.com/grasp3d,13,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
c05c9fdb-eae5-2d07-da84-73e2dd19c5d3,GamerLink,gamerlink,gamerlinkapp.com,https://gamerlinkapp.com,CAN,ON,Ontario,Waterloo,"Waterloo, Ontario, Canada",0,operating,"GamerLink is a platform for gamers to connect, discover, and engage with other like-minded gamers and friends.","Gaming,Mobile Apps","Apps,Gaming,Mobile,Software",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/GamerLinkApp/,https://www.linkedin.com/company/gamerlink-inc.,https://twitter.com/GamerLinkApp,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
da7850e9-7d29-9e63-5ed1-1bfbf75c97ad,Winddle,winddle,winddle.com,http://www.winddle.com,FRA,0,Ile-de-France,Paris,5 bis Rue Martel,75010,operating,"A collaborative supply chain management platform for traceability, visibility, and end-to-end performance. #Datadriven","Logistics,Supply Chain Management,Transportation",Transportation,1.0,0.0,0.0,USD,2015-01-01,2020-10-14,,0,http://www.linkedin.com/company/3254612,0,49,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,FR
1687b457-9e2e-d430-d3d3-2d2af2fd02b3,One Silicon Chip Photonics,one-silicon-chip-photonics,onesiliconchipphotonics.com,http://onesiliconchipphotonics.com/,CAN,QC,Quebec,Montréal,33 Rue prince 284,H3C 2M7,operating,One Silicon Chip Photonics is an Integrated-Optics based technology Inertial sensor company.,"Electronics,Manufacturing,Semiconductor","Consumer Electronics,Hardware,Manufacturing,Science and Engineering",6.0,3555797.0,3555797.0,USD,2015-01-05,2023-06-01,,https://www.facebook.com/One-Silicon-Chip-Photonics-Inc-2319574531609390,http://www.linkedin.com/company/5298075,0,49,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,FR
5dbc79c3-64ef-1f50-2c1d-3c1f5e1c1067,Space Leap,space-leap-2,spaceleap.com,http://spaceleap.com/,AUT,0,Wien,Vienna,0,0,operating,"Robotic transportation - flying faster, further, highter.","Aerospace,Agriculture,Drones,Robotics","Agriculture and Farming,Consumer Electronics,Consumer Goods,Hardware,Science and Engineering,Software",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/space-leap,0,49,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
097883d1-59a9-ae87-54a6-830b0d25cf71,Saleswhale,saleswhale,saleswhale.com,http://saleswhale.com,SGP,0,Central Region,Singapore,0,0,acquired,Saleswhale develops an AI-driven conversational marketing platform.,"Artificial Intelligence (AI),Assistive Technology,Marketing Automation,SaaS,Sales Automation","Artificial Intelligence (AI),Data and Analytics,Health Care,Information Technology,Sales and Marketing,Science and Engineering,Software",4.0,6620000.0,6620000.0,USD,2015-12-01,2019-04-23,,http://www.facebook.com/saleswhaleio,http://www.linkedin.com/company/saleswhale,https://twitter.com/saleswhale,38,1,1,1,2.0,1320000.0,seed,120000.0,0.0,29.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,AC
044988aa-692f-6f71-2f69-f4b1c1e49472,Huckle,huckle,huckleapp.com,http://www.HuckleApp.com,USA,CA,California,San Francisco,0,94105,operating,Start your own live group chats with just a tweet.,"Messaging,Mobile","Information Technology,Internet Services,Messaging and Telecommunications,Mobile",2.0,850000.0,850000.0,USD,2015-01-03,2015-05-01,,http://www.facebook.com/huckleapp,0,http://www.twitter.com/huckleapp,49,1,1,0,2.0,850000.0,seed,850000.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
98d051e2-08fc-1755-69b5-f458ee3b1f77,Internet of Things Consortium,internet-of-things-consortium,iofthings.org,http://www.iofthings.org,USA,NJ,New Jersey,Princeton,0,0,operating,Premier IoT trade association connecting a global ecosystem of leading companies building the Internet of Things,"Association,Industrial Automation,Internet of Things,Smart Building,Smart Home","Consumer Electronics,Internet Services,Manufacturing,Other,Real Estate,Science and Engineering",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/internet-of-things-consortium,https://www.twitter.com/iotconsortium,49,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,NE
8205ca63-1e51-8254-1d2f-ae9b84478826,Stranger Soccer,stranger-soccer,strangersoccer.com,http://strangersoccer.com/,SGP,0,Central Region,Singapore,"420 North Bridge Rd, #06-30",188727,operating,Playing Football: Now as Easy as Going for a Jog.,"Fitness,Gaming,Mobile,Sports","Gaming,Mobile,Sports",0.0,0.0,0.0,0,2017-01-01,0,,http://www.facebook.com/strangersoccer,https://www.linkedin.com/company/strangersoccer,https://twitter.com/strangersoccer?lang=en,25,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,NE
57bb910b-f104-2153-a5c3-7770cc544dfb,LD Talent,ldtalent,ldtalentwork.com,https://www.ldtalentwork.com,USA,CA,California,Santa Clara,0,0,operating,The Future of Work is Diversity. Motivated Vetted Tech Talent. 5h Free Trial. Transparent Budget Control. Productivity and Responsiveness.,"Education,Freelance,Human Resources,Real Time,Recruiting,Software,Software Engineering,Training","Administrative Services,Education,Other,Professional Services,Science and Engineering,Software",0.0,0.0,0.0,0,2018-05-01,0,,https://www.facebook.com/ldtalentnetwork,https://www.linkedin.com/company/ldtalent,https://twitter.com/ldtalentnetwork,9,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,NE
8cd1ed0a-e3c1-38db-a99b-fda4565de901,The Dubai Technology Entrepreneurship Centre - DTEC,dtec,dtec.ae,http://dtec.ae/,ARE,0,Dubai,Dubai,Dubai Silicon Oasis PO Box: 6009,UAE,operating,"The Dubai Technology Entrepreneurship Centre, a purpose-built startup incubator, accommodates and supports new technology companies.","Coworking,Incubators,Real Estate,Venture Capital","Financial Services,Lending and Investments,Real Estate",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/DtecDSO,https://www.linkedin.com/company/dubai-silicon-oasis-authority,https://twitter.com/Dtec_dso,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
37161488-f17a-c5eb-4f4d-270fd6b66bdd,AppFront,appfront,appfront.ai,http://www.appfront.ai,USA,MA,Massachusetts,Boston,0,0,operating,"Real Brands, Personalized Connection","Advertising,Android,Apps,Mobile,Payments,Software","Advertising,Apps,Financial Services,Mobile,Payments,Platforms,Sales and Marketing,Software",2.0,1500000.0,1500000.0,USD,2016-01-01,2018-01-31,,https://m.facebook.com/AppFront/,https://www.linkedin.com/company/appfront,0,37,1,0,1,2.0,1500000.0,seed,1500000.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NE
1e47ff61-96cd-a162-0fd9-39982cbe2106,Flyp,flyp,getflyp.com,http://getflyp.com,USA,MA,Massachusetts,Boston,0,0,operating,Flyp is a telecommunications company.,"Mobile,Telecommunications","Hardware,Mobile",1.0,5800000.0,5800000.0,USD,2015-01-01,2016-02-01,,http://facebook.com/getflyp,http://linkedin.com/company/flyp-inc-,http://twitter.com/getflyp,49,1,1,1,1.0,5800000.0,seed,5800000.0,0.0,36.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,NE
555ed680-755b-5caf-2108-40a6a8430a5c,"CaregiversDirect, a Public Benefit Corporation",caregiversdirect,caregiversdirect.com,http://caregiversdirect.com,USA,CA,California,Los Angeles,0,0,closed,CaregiversDirect is a data-driven health analytics company focused on improving outcomes in the home care market.,"Analytics,Elder Care,Health Care","Data and Analytics,Health Care",0.0,0.0,0.0,0,2016-01-01,0,,http://www.facebook.com/caregiversdirect,https://www.linkedin.com/company/caregiversdirect,0,37,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
a5db488a-d8d5-2fb3-2b79-f9bd694e68e8,Real Life Sciences,real-life-sciences,rlsciences.com,http://rlsciences.com,USA,VA,Virginia,Broadway,"25 BROADWAY, NEW YORK, NY",10004,operating,Real Life Sciences develops cutting edge analytics solutions that advance the understanding of treatment outcomes in the real world.,"Analytics,Biotechnology,Health Care","Biotechnology,Data and Analytics,Health Care,Science and Engineering",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/real-life-sciences,0,49,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
468b6ef2-8900-c7a3-04ef-879055e9eaa2,NetObjex,netobjex,netobjex.com,http://www.netobjex.com,USA,CA,California,Irvine,"92 Corporate Park, Ste C750",92606,operating,"NetObjex's Matrix Digital Asset-as-a-Service (DAaaS) platform enables enterprises to manage their digital assets using IoT, AI, and DLT","Artificial Intelligence (AI),Asset Management,Blockchain,FinTech,Information Technology,Internet of Things,Machine Learning,Smart Cities,Software","Artificial Intelligence (AI),Blockchain and Cryptocurrency,Data and Analytics,Financial Services,Information Technology,Internet Services,Other,Real Estate,Science and Engineering,Software",9.0,3620814.0,3620814.0,USD,2015-10-14,2021-06-01,,http://www.facebook.com/netobjex,http://www.linkedin.com/company/netobjex,http://twitter.com/NetObjex,40,1,1,1,5.0,595695.0,equity_crowdfunding,106695.0,9107000.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,FR
9be89a81-1b31-3e84-21db-db49e9602873,inQube,inqube,inqube.eu,http://www.inqube.eu/,BEL,0,Brussels Hoofdstedelijk Gewest,Brussels,0,0,operating,inQube is a promotion company that offers an online community to promote female led start ups in Europe.,"Communities,Internet","Community and Lifestyle,Internet Services",1.0,65000.0,65000.0,USD,2018-01-01,2021-06-14,,http://www.facebook.com/inQubeEU,https://www.linkedin.com/in/rodicioramos,http://twitter.com/inQubeEU,13,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR
f0d23d90-6afd-d097-4a1d-d95641f2c7cf,Ncrease,ncrease,ncrease.io,http://ncrease.io,USA,DC,District of Columbia,Washington,506 Florida Ave NW,20001,closed,"Real-time insights about your customers’ social behaviors, delivered daily.","Analytics,Big Data,Predictive Analytics,SaaS,Social Media","Artificial Intelligence (AI),Data and Analytics,Internet Services,Media and Entertainment,Software",1.0,25000.0,25000.0,USD,2015-04-01,2015-05-04,,http://www.facebook.com/INcreased,http://www.linkedin.com/company/5025791,http://twitter.com/N_crease,46,1,1,1,1.0,25000.0,convertible_note,25000.0,650000.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,NE
69470b1f-564b-e68f-9486-2dba962254b3,Samish Leather,samish-leather,samishleather.com,http://www.samishleather.com/,CAN,ON,Ontario,Caledon,0,0,operating,Designer leather jackets mens and women celeberity - Samish Leather,"E-Commerce,Fashion,Lifestyle,Retail","Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design",0.0,0.0,0.0,0,2015-05-02,0,,http://www.facebook.com/pages/Samish-Leather/713839442045581,0,http://twitter.com/samishleather,45,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
69914864-cdd2-864f-45d7-a11dca3fc0e8,UniTuition,unituition,unituition.com,http://www.unituition.com,IRL,0,Dublin,Dublin,Trinity College Dublin,0,closed,UniTuition is an online marketplace for connecting university students and tutors.,"Education,Internet,Marketplace,Training,Tutoring","Commerce and Shopping,Education,Internet Services",1.0,54623.0,50000.0,EUR,2015-01-01,2016-01-07,,https://www.facebook.com/unituition?_rdr,https://www.linkedin.com/company-beta/5384098/,https://twitter.com/unituitionHQ,49,1,1,1,1.0,54623.0,seed,54623.0,0.0,37.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,NE
473d77b6-7308-a649-f8a5-eb1030c0f543,Perdoo,perdoo,perdoo.com,https://www.perdoo.com,DEU,0,Berlin,Berlin,"Strasse der Pariser Kommune 8, Perdoo GmbH",10243,operating,Perdoo is OKR software that helps companies implement and execute strategies.,"Enterprise Software,Information Technology,Management Information Systems,Software","Information Technology,Software",2.0,0.0,0.0,USD,2015-01-01,2016-01-16,,https://www.facebook.com/perdoohq,https://www.linkedin.com/company/perdoo,https://twitter.com/perdoohq,49,1,1,1,2.0,0.0,seed,0.0,0.0,37.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.5,NE
60700e5f-2dfb-622f-a3a6-8be2299ae3b0,ARAMOZ,aramoz,aramoz.com,http://www.aramoz.com,ARE,0,Dubai,Dubai,0,0,operating,"Optimized for the Arab world, Aramoz ® is a powerful job search engine that provides exceptionally extensive, accurate and relevant results.","Internet,Search Engine",Internet Services,2.0,0.0,0.0,USD,2015-01-01,2015-10-10,,https://www.facebook.com/aramozpage,0,0,49,1,0,0,2.0,0.0,seed,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
392caa4e-3b54-f2fa-e7d1-3a2f5f01ee0e,Corilla,corilla,corilla.com,http://www.corilla.com,AUS,0,Queensland,Brisbane,"315 Brunswick Street, Fortitude Valley River City Labs Level 3 TCB Building",4000,operating,Collaborative documentation for software teams.,"Collaboration,Document Management,Publishing,Software","Content and Publishing,Information Technology,Media and Entertainment,Other,Software",1.0,60451.0,75000.0,AUD,2015-01-01,2017-09-08,,http://www.facebook.com/teamcorilla,https://www.linkedin.com/company/3963981,http://twitter.com/corilla,49,1,1,1,1.0,60451.0,grant,60451.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
d2e423a2-2813-e4f9-c494-600733ca9beb,volatiles technologies,volatiles-2,volatiles.lighting,http://www.volatiles.lighting,DEU,0,Berlin,Berlin,Uetzer Steig 26,14089,operating,volatiles designs and develops innovative LED lighting solutions for extraordinary living spaces.,"Internet of Things,Lighting,Residential","Hardware,Internet Services,Real Estate",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/volatilestechnologies,https://www.linkedin.com/company/3149726,0,49,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
253485ad-a396-4acf-78c0-bea6e7959f67,Pedal,pedal,thinkpedal.com,http://thinkpedal.com,USA,OH,Ohio,Oxford,0,45056,operating,Pedal offers an application that enables its users to access deals and real-time information of local bars and restaurants.,Brand Marketing,Sales and Marketing,0.0,0.0,0.0,0,2017-01-01,0,,http://www.facebook.com/getPedal,https://www.linkedin.com/company/pedalinnovation/,http://twitter.com/getpedal,25,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.5,NE
410f07a6-fc11-e0b4-1c26-30d20a4ab641,Timefounder,timefounder,tf.molekulon.club,https://tf.molekulon.club/,ESP,0,Catalonia,Barcelona,0,0,operating,"Timefounder is a Barcelona-based startup, allowing its clients to use a dynamic equity split system app to track time and more.","App Marketing,Apps,Business Development,Financial Services,Internet,Mobile,Software","Apps,Financial Services,Internet Services,Mobile,Professional Services,Sales and Marketing,Software",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/timefounder,https://www.linkedin.com/company/timefounder,https://www.twitter.com/timefounder,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,NE
9cd0b462-84c6-5332-66d9-f4fc67cf4a73,Heili,heili,heilihq.com,http://www.heilihq.com/,DEU,0,Brandenburg,Belin,Breite Str 1,10178,operating,AI-Assisted Software as a Service Monitoring,"Artificial Intelligence (AI),Cloud Management,SaaS,Software","Artificial Intelligence (AI),Data and Analytics,Information Technology,Internet Services,Science and Engineering,Software",0.0,0.0,0.0,0,2015-04-01,0,,https://www.facebook.com/heilimonitoring,https://www.linkedin.com/company/heili,https://twitter.com/heilihq,46,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
d972a408-2352-9505-23ec-4af536aeed38,Biowatch,biowatch,biowatchid.com,https://biowatchid.com,CHE,0,Vaud,Lausanne,14 avenue mon repos,1005,operating,"BioWatch is a wrist veins biometric reader, functions as a security solution for smartwatches.","Biometrics,Internet of Things,Mobile Payments,Security,Wearables,Wireless","Biotechnology,Consumer Electronics,Data and Analytics,Financial Services,Hardware,Internet Services,Mobile,Payments,Privacy and Security,Science and Engineering,Software",8.0,2542006.0,2542006.0,USD,2015-01-01,2019-01-01,,https://www.facebook.com/biowatch1,https://www.linkedin.com/company/10815498,http://twitter.com/biowatch1,49,1,1,1,7.0,2460138.0,non_equity_assistance,9815.0,0.0,45.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.5,FR
